Date, Time, mavlink_battery_status_t.energy_consumed, mavlink_battery_status_t.current_consumed, mavlink_battery_status_t.voltages, mavlink_scaled_pressure_t.press_abs, mavlink_rangefinder_t.distance
12/13/2022, 4:59:42 , 563, 743, , 512.4001, 0.11
12/13/2022, 4:59:42 , 563, 744, , 512.4001, 0.11
12/13/2022, 4:59:43 , 563, 744, , 512.4474, 0.11
12/13/2022, 4:59:43 , 563, 744, , 512.4474, 0.11
12/13/2022, 4:59:43 , 564, 744, , 512.4474, 0.11
12/13/2022, 4:59:44 , 564, 744, , 512.4376, 0.11
12/13/2022, 4:59:44 , 564, 744, , 512.4376, 0.11
12/13/2022, 4:59:44 , 564, 745, , 512.4376, 0.11
12/13/2022, 4:59:44 , 564, 745, , 512.4066, 0.11
12/13/2022, 4:59:44 , 564, 745, , 512.4066, 0.11
12/13/2022, 4:59:45 , 565, 747, , 512.4066, 0.11
12/13/2022, 4:59:45 , 565, 747, , 512.4031, 0.11
12/13/2022, 4:59:45 , 565, 747, , 512.4031, 0.11
12/13/2022, 4:59:45 , 567, 748, , 512.4031, 0.11
12/13/2022, 4:59:46 , 567, 748, , 512.3895, 0.11
12/13/2022, 4:59:46 , 567, 748, , 512.3895, 0.11
12/13/2022, 4:59:46 , 568, 751, , 512.3895, 0.11
12/13/2022, 4:59:47 , 568, 751, , 512.3592, 0.11
12/13/2022, 4:59:47 , 568, 751, , 512.3592, 0.11
12/13/2022, 4:59:47 , 571, 754, , 512.3592, 0.11
12/13/2022, 4:59:48 , 571, 754, , 512.3898, 0.11
12/13/2022, 4:59:48 , 571, 754, , 512.3898, 0.12
12/13/2022, 4:59:48 , 574, 758, , 512.3898, 0.12
12/13/2022, 4:59:49 , 574, 758, , 512.3575, 0.12
12/13/2022, 4:59:49 , 574, 758, , 512.3575, 0.11
12/13/2022, 4:59:49 , 576, 761, , 512.3575, 0.11
12/13/2022, 4:59:51 , 576, 761, , 512.3769, 0.11
12/13/2022, 4:59:51 , 576, 761, , 512.3769, 0.12
12/13/2022, 4:59:51 , 579, 764, , 512.3769, 0.12
12/13/2022, 4:59:51 , 579, 764, , 512.3987, 0.12
12/13/2022, 4:59:51 , 579, 764, , 512.3987, 0.134
12/13/2022, 4:59:51 , 581, 768, , 512.3987, 0.134
12/13/2022, 4:59:51 , 581, 768, , 512.3943, 0.134
12/13/2022, 4:59:51 , 581, 768, , 512.3943, 0.13
12/13/2022, 4:59:53 , 584, 771, , 512.3943, 0.13
12/13/2022, 4:59:53 , 584, 771, , 512.394, 0.13
12/13/2022, 4:59:53 , 584, 771, , 512.394, 0.13
12/13/2022, 4:59:53 , 587, 775, , 512.394, 0.13
12/13/2022, 4:59:53 , 587, 775, , 512.394, 0.13
12/13/2022, 4:59:53 , 589, 778, , 512.394, 0.13
12/13/2022, 4:59:54 , 589, 778, , 512.4006, 0.13
12/13/2022, 4:59:54 , 589, 778, , 512.4006, 0.128
12/13/2022, 4:59:54 , 592, 782, , 512.4006, 0.128
12/13/2022, 4:59:55 , 592, 782, , 512.3854, 0.128
12/13/2022, 4:59:55 , 592, 782, , 512.3854, 0.12
12/13/2022, 4:59:55 , 595, 785, , 512.3854, 0.12
12/13/2022, 4:59:56 , 595, 785, , 512.3739, 0.12
12/13/2022, 4:59:56 , 595, 785, , 512.3739, 0.12
12/13/2022, 4:59:56 , 597, 789, , 512.3739, 0.12
12/13/2022, 4:59:56 , 597, 789, , 512.371, 0.12
12/13/2022, 4:59:57 , 597, 789, , 512.371, 0.11
12/13/2022, 4:59:57 , 600, 793, , 512.371, 0.11
12/13/2022, 4:59:57 , 600, 793, , 512.371, 0.12
12/13/2022, 4:59:58 , 600, 793, , 512.3504, 0.12
12/13/2022, 4:59:58 , 600, 793, , 512.3504, 0.128
12/13/2022, 4:59:59 , 600, 793, , 512.4102, 0.128
12/13/2022, 4:59:59 , 600, 793, , 512.4102, 0.13
12/13/2022, 4:59:59 , 608, 804, , 512.4102, 0.13
12/13/2022, 5:00:00 , 608, 804, , 512.4551, 0.13
12/13/2022, 5:00:00 , 608, 804, , 512.4551, 0.13
12/13/2022, 5:00:01 , 611, 808, , 512.4551, 0.13
12/13/2022, 5:00:01 , 611, 808, , 512.3775, 0.13
12/13/2022, 5:00:01 , 611, 808, , 512.3775, 0.12
12/13/2022, 5:00:01 , 614, 811, , 512.3775, 0.12
12/13/2022, 5:00:02 , 614, 811, , 512.4624, 0.12
12/13/2022, 5:00:02 , 614, 811, , 512.4624, 0.12
12/13/2022, 5:00:02 , 616, 815, , 512.4624, 0.12
12/13/2022, 5:00:02 , 616, 815, , 512.436, 0.12
12/13/2022, 5:00:03 , 616, 815, , 512.436, 0.12
12/13/2022, 5:00:03 , 619, 818, , 512.436, 0.12
12/13/2022, 5:00:03 , 619, 818, , 512.3947, 0.12
12/13/2022, 5:00:03 , 619, 818, , 512.3947, 0.114
12/13/2022, 5:00:04 , 622, 822, , 512.3947, 0.114
12/13/2022, 5:00:04 , 622, 822, , 512.3412, 0.114
12/13/2022, 5:00:04 , 622, 822, , 512.3412, 0.13
12/13/2022, 5:00:04 , 625, 826, , 512.3412, 0.13
12/13/2022, 5:00:05 , 625, 826, , 512.3447, 0.13
12/13/2022, 5:00:05 , 628, 830, , 512.3447, 0.13
12/13/2022, 5:00:06 , 628, 830, , 512.3369, 0.13
12/13/2022, 5:00:06 , 628, 830, , 512.3369, 0.13
12/13/2022, 5:00:06 , 631, 834, , 512.3369, 0.13
12/13/2022, 5:00:07 , 631, 834, , 512.3483, 0.13
12/13/2022, 5:00:07 , 631, 834, , 512.3483, 0.12
12/13/2022, 5:00:07 , 633, 837, , 512.3483, 0.12
12/13/2022, 5:00:08 , 633, 837, , 512.4554, 0.12
12/13/2022, 5:00:08 , 633, 837, , 512.4554, 0.13
12/13/2022, 5:00:08 , 636, 841, , 512.4554, 0.13
12/13/2022, 5:00:08 , 636, 841, , 512.377, 0.13
12/13/2022, 5:00:09 , 636, 841, , 512.377, 0.172
12/13/2022, 5:00:09 , 639, 845, , 512.377, 0.172
12/13/2022, 5:00:09 , 639, 845, , 512.4408, 0.172
12/13/2022, 5:00:09 , 639, 845, , 512.4408, 0.17
12/13/2022, 5:00:09 , 642, 849, , 512.4408, 0.17
12/13/2022, 5:00:10 , 642, 849, , 512.435, 0.17
12/13/2022, 5:00:10 , 642, 849, , 512.435, 0.13
12/13/2022, 5:00:10 , 645, 853, , 512.435, 0.13
12/13/2022, 5:00:12 , 645, 853, , 512.454, 0.13
12/13/2022, 5:00:12 , 645, 853, , 512.454, 0.148
12/13/2022, 5:00:12 , 648, 857, , 512.454, 0.148
12/13/2022, 5:00:12 , 648, 857, , 512.4119, 0.148
12/13/2022, 5:00:12 , 648, 857, , 512.4119, 0.14
12/13/2022, 5:00:12 , 651, 862, , 512.4119, 0.14
12/13/2022, 5:00:13 , 651, 862, , 512.4119, 0.168
12/13/2022, 5:00:13 , 654, 865, , 512.4119, 0.168
12/13/2022, 5:00:13 , 654, 865, , 512.4672, 0.168
12/13/2022, 5:00:14 , 654, 865, , 512.4672, 0.12
12/13/2022, 5:00:14 , 654, 865, , 512.4031, 0.12
12/13/2022, 5:00:14 , 654, 865, , 512.4031, 0.112
12/13/2022, 5:00:15 , 658, 871, , 512.4031, 0.112
12/13/2022, 5:00:15 , 658, 871, , 512.43, 0.112
12/13/2022, 5:00:15 , 658, 871, , 512.43, 0.19
12/13/2022, 5:00:15 , 661, 875, , 512.43, 0.19
12/13/2022, 5:00:16 , 661, 875, , 512.4677, 0.19
12/13/2022, 5:00:16 , 661, 875, , 512.4677, 0.12
12/13/2022, 5:00:16 , 664, 879, , 512.4677, 0.12
12/13/2022, 5:00:17 , 664, 879, , 512.3923, 0.12
12/13/2022, 5:00:17 , 664, 879, , 512.3923, 0.13
12/13/2022, 5:00:17 , 667, 883, , 512.3923, 0.13
12/13/2022, 5:00:19 , 667, 883, , 512.4216, 0.13
12/13/2022, 5:00:19 , 667, 883, , 512.4216, 0.17
12/13/2022, 5:00:19 , 670, 888, , 512.4216, 0.17
12/13/2022, 5:00:19 , 670, 888, , 512.4243, 0.17
12/13/2022, 5:00:19 , 670, 888, , 512.4243, 0.27
12/13/2022, 5:00:19 , 674, 892, , 512.4243, 0.27
12/13/2022, 5:00:20 , 674, 892, , 512.404, 0.27
12/13/2022, 5:00:20 , 674, 892, , 512.404, 0.284
12/13/2022, 5:00:20 , 674, 892, , 512.4296, 0.284
12/13/2022, 5:00:20 , 674, 892, , 512.4296, 0.44
12/13/2022, 5:00:21 , 681, 902, , 512.4296, 0.44
12/13/2022, 5:00:21 , 681, 902, , 512.3929, 0.44
12/13/2022, 5:00:21 , 681, 902, , 512.3929, 0.66
12/13/2022, 5:00:21 , 684, 907, , 512.3929, 0.66
12/13/2022, 5:00:22 , 684, 907, , 512.3703, 0.66
12/13/2022, 5:00:22 , 684, 907, , 512.3703, 0.54
12/13/2022, 5:00:22 , 688, 912, , 512.3703, 0.54
12/13/2022, 5:00:23 , 688, 912, , 512.4042, 0.54
12/13/2022, 5:00:23 , 688, 912, , 512.4042, 0.46
12/13/2022, 5:00:23 , 692, 917, , 512.4042, 0.46
12/13/2022, 5:00:24 , 692, 917, , 512.3741, 0.46
12/13/2022, 5:00:24 , 692, 917, , 512.3741, 0.7
12/13/2022, 5:00:25 , 692, 917, , 512.3698, 0.7
12/13/2022, 5:00:25 , 692, 917, , 512.3698, 1.0725
12/13/2022, 5:00:25 , 699, 928, , 512.3698, 1.0725
12/13/2022, 5:00:25 , 699, 928, , 512.3285, 1.0725
12/13/2022, 5:00:26 , 699, 928, , 512.3285, 1.18
12/13/2022, 5:00:26 , 699, 928, , 512.403, 1.18
12/13/2022, 5:00:26 , 699, 928, , 512.403, 0.998
12/13/2022, 5:00:26 , 707, 938, , 512.403, 0.998
12/13/2022, 5:00:27 , 707, 938, , 512.4003, 0.998
12/13/2022, 5:00:27 , 707, 938, , 512.4003, 0.626
12/13/2022, 5:00:27 , 710, 943, , 512.4003, 0.626
12/13/2022, 5:00:28 , 710, 943, , 512.4224, 0.626
12/13/2022, 5:00:28 , 710, 943, , 512.4224, 0.246
12/13/2022, 5:00:28 , 714, 947, , 512.4224, 0.246
12/13/2022, 5:00:29 , 714, 947, , 512.3975, 0.246
12/13/2022, 5:00:29 , 714, 947, , 512.3975, 0.252
12/13/2022, 5:00:29 , 718, 953, , 512.3975, 0.252
12/13/2022, 5:00:30 , 718, 953, , 512.3254, 0.252
12/13/2022, 5:00:30 , 718, 953, , 512.3254, 0.854
12/13/2022, 5:00:30 , 722, 958, , 512.3254, 0.854
12/13/2022, 5:00:31 , 722, 958, , 512.3281, 0.854
12/13/2022, 5:00:31 , 722, 958, , 512.3281, 1.344
12/13/2022, 5:00:31 , 725, 963, , 512.3281, 1.344
12/13/2022, 5:00:31 , 725, 963, , 512.3545, 1.344
12/13/2022, 5:00:31 , 725, 963, , 512.3545, 1.293333
12/13/2022, 5:00:32 , 729, 968, , 512.3545, 1.293333
12/13/2022, 5:00:32 , 729, 968, , 512.4127, 1.293333
12/13/2022, 5:00:32 , 729, 968, , 512.4127, 0.51
12/13/2022, 5:00:32 , 732, 973, , 512.4127, 0.51
12/13/2022, 5:00:33 , 732, 973, , 512.4172, 0.51
12/13/2022, 5:00:33 , 732, 973, , 512.4172, 0.414
12/13/2022, 5:00:34 , 732, 973, , 512.3516, 0.414
12/13/2022, 5:00:34 , 740, 983, , 512.3516, 0.414
12/13/2022, 5:00:35 , 740, 983, , 512.3719, 0.414
12/13/2022, 5:00:35 , 740, 983, , 512.3719, 0.8279999
12/13/2022, 5:00:35 , 743, 988, , 512.3719, 0.8279999
12/13/2022, 5:00:36 , 743, 988, , 512.4183, 0.8279999
12/13/2022, 5:00:36 , 743, 988, , 512.4183, 0.388
12/13/2022, 5:00:36 , 747, 993, , 512.4183, 0.388
12/13/2022, 5:00:37 , 747, 993, , 512.4032, 0.388
12/13/2022, 5:00:37 , 747, 993, , 512.4032, 0.186
12/13/2022, 5:00:37 , 750, 998, , 512.4032, 0.186
12/13/2022, 5:00:37 , 750, 998, , 512.4006, 0.186
12/13/2022, 5:00:38 , 750, 998, , 512.4006, 0.414
12/13/2022, 5:00:38 , 754, 1003, , 512.4006, 0.414
12/13/2022, 5:00:38 , 754, 1003, , 512.3859, 0.414
12/13/2022, 5:00:38 , 754, 1003, , 512.3859, 0.492
12/13/2022, 5:00:39 , 757, 1008, , 512.3859, 0.492
12/13/2022, 5:00:39 , 757, 1008, , 512.4088, 0.492
12/13/2022, 5:00:39 , 757, 1008, , 512.4088, 0.4
12/13/2022, 5:00:39 , 761, 1012, , 512.4088, 0.4
12/13/2022, 5:00:41 , 761, 1012, , 512.4214, 0.4
12/13/2022, 5:00:41 , 761, 1012, , 512.4214, 0.37
12/13/2022, 5:00:41 , 764, 1017, , 512.4214, 0.37
12/13/2022, 5:00:41 , 764, 1017, , 512.3902, 0.37
12/13/2022, 5:00:41 , 764, 1017, , 512.3902, 0.41
12/13/2022, 5:00:41 , 768, 1022, , 512.3902, 0.41
12/13/2022, 5:00:42 , 768, 1022, , 512.4091, 0.41
12/13/2022, 5:00:42 , 768, 1022, , 512.4091, 0.29
12/13/2022, 5:00:42 , 771, 1027, , 512.4091, 0.29
12/13/2022, 5:00:43 , 771, 1027, , 512.4351, 0.29
12/13/2022, 5:00:43 , 771, 1027, , 512.4351, 0.26
12/13/2022, 5:00:43 , 775, 1032, , 512.4351, 0.26
12/13/2022, 5:00:43 , 775, 1032, , 512.3924, 0.26
12/13/2022, 5:00:43 , 775, 1032, , 512.3924, 0.382
12/13/2022, 5:00:44 , 779, 1037, , 512.3924, 0.382
12/13/2022, 5:00:44 , 779, 1037, , 512.4453, 0.382
12/13/2022, 5:00:44 , 779, 1037, , 512.4453, 0.364
12/13/2022, 5:00:44 , 782, 1042, , 512.4453, 0.364
12/13/2022, 5:00:45 , 782, 1042, , 512.4, 0.364
12/13/2022, 5:00:45 , 782, 1042, , 512.4, 0.284
12/13/2022, 5:00:45 , 786, 1047, , 512.4, 0.284
12/13/2022, 5:00:46 , 786, 1047, , 512.4163, 0.284
12/13/2022, 5:00:46 , 789, 1052, , 512.4163, 0.284
12/13/2022, 5:00:47 , 789, 1052, , 512.3867, 0.284
12/13/2022, 5:00:47 , 789, 1052, , 512.3867, 0.565
12/13/2022, 5:00:47 , 793, 1057, , 512.3867, 0.565
12/13/2022, 5:00:48 , 793, 1057, , 512.3776, 0.565
12/13/2022, 5:00:48 , 793, 1057, , 512.3776, 0.982
12/13/2022, 5:00:48 , 797, 1063, , 512.3776, 0.982
12/13/2022, 5:00:49 , 797, 1063, , 512.3669, 0.982
12/13/2022, 5:00:49 , 797, 1063, , 512.3669, 1.016
12/13/2022, 5:00:49 , 800, 1067, , 512.3669, 1.016
12/13/2022, 5:00:50 , 800, 1067, , 512.4133, 1.016
12/13/2022, 5:00:50 , 800, 1067, , 512.4133, 0.13
12/13/2022, 5:00:50 , 806, 1075, , 512.4133, 0.13
12/13/2022, 5:00:51 , 806, 1075, , 512.444, 0.13
12/13/2022, 5:00:51 , 806, 1075, , 512.444, 0.12
12/13/2022, 5:00:51 , 807, 1076, , 512.444, 0.12
12/13/2022, 5:00:53 , 807, 1076, , 512.403, 0.12
12/13/2022, 5:00:53 , 807, 1076, , 512.403, 0.114
12/13/2022, 5:00:53 , 807, 1076, , 512.403, 0.114
12/13/2022, 5:00:54 , 807, 1076, , 512.406, 0.114
12/13/2022, 5:00:54 , 807, 1076, , 512.406, 0.11
12/13/2022, 5:00:54 , 807, 1077, , 512.406, 0.11
12/13/2022, 5:00:54 , 807, 1077, , 512.4473, 0.11
12/13/2022, 5:00:54 , 807, 1077, , 512.4473, 0.11
12/13/2022, 5:00:54 , 808, 1077, , 512.4473, 0.11
12/13/2022, 5:00:54 , 808, 1077, , 512.4305, 0.11
12/13/2022, 5:00:54 , 808, 1077, , 512.4305, 0.112
12/13/2022, 5:00:55 , 808, 1078, , 512.4305, 0.112
12/13/2022, 5:00:55 , 808, 1078, , 512.4462, 0.112
12/13/2022, 5:00:55 , 808, 1078, , 512.4462, 0.11
12/13/2022, 5:00:55 , 808, 1078, , 512.4462, 0.11
12/13/2022, 5:00:56 , 808, 1078, , 512.4053, 0.11
12/13/2022, 5:00:56 , 808, 1078, , 512.4053, 0.11
12/13/2022, 5:00:56 , 809, 1079, , 512.4053, 0.11
12/13/2022, 5:00:57 , 809, 1079, , 512.4381, 0.11
12/13/2022, 5:00:57 , 809, 1079, , 512.4381, 0.11
12/13/2022, 5:00:57 , 809, 1079, , 512.4381, 0.11
12/13/2022, 5:00:58 , 809, 1079, , 512.4096, 0.11
12/13/2022, 5:00:58 , 809, 1079, , 512.4096, 0.11
12/13/2022, 5:00:58 , 809, 1079, , 512.4096, 0.11
12/13/2022, 5:00:59 , 809, 1079, , 512.3923, 0.11
12/13/2022, 5:00:59 , 809, 1079, , 512.3923, 0.11
12/13/2022, 5:00:59 , 810, 1080, , 512.3923, 0.11
12/13/2022, 5:00:59 , 810, 1080, , 512.4164, 0.11
12/13/2022, 5:01:00 , 810, 1080, , 512.4164, 0.11
12/13/2022, 5:01:00 , 810, 1080, , 512.4164, 0.11
12/13/2022, 5:01:00 , 810, 1080, , 512.4502, 0.11
12/13/2022, 5:01:00 , 810, 1080, , 512.4502, 0.11
12/13/2022, 5:01:00 , 810, 1081, , 512.4502, 0.11
12/13/2022, 5:01:02 , 810, 1081, , 512.4266, 0.11
12/13/2022, 5:01:02 , 810, 1081, , 512.4266, 0.11
12/13/2022, 5:01:02 , 811, 1081, , 512.4266, 0.11
12/13/2022, 5:01:02 , 811, 1081, , 512.4091, 0.11
12/13/2022, 5:01:02 , 811, 1081, , 512.4091, 0.11
12/13/2022, 5:01:02 , 811, 1082, , 512.4091, 0.11
12/13/2022, 5:01:03 , 811, 1082, , 512.418, 0.11
12/13/2022, 5:01:03 , 811, 1082, , 512.418, 0.11
12/13/2022, 5:01:03 , 811, 1082, , 512.418, 0.11
12/13/2022, 5:01:04 , 811, 1082, , 512.4307, 0.11
12/13/2022, 5:01:04 , 811, 1082, , 512.4307, 0.11
12/13/2022, 5:01:04 , 811, 1082, , 512.4307, 0.11
12/13/2022, 5:01:05 , 811, 1082, , 512.4277, 0.11
12/13/2022, 5:01:05 , 811, 1082, , 512.4277, 0.11
12/13/2022, 5:01:05 , 812, 1082, , 512.4277, 0.11
12/13/2022, 5:01:06 , 812, 1082, , 512.4265, 0.11
12/13/2022, 5:01:06 , 812, 1082, , 512.4265, 0.11
12/13/2022, 5:01:06 , 812, 1082, , 512.4265, 0.11
12/13/2022, 5:01:06 , 812, 1082, , 512.4473, 0.11
12/13/2022, 5:01:06 , 812, 1082, , 512.4473, 0.11
12/13/2022, 5:01:07 , 812, 1083, , 512.4473, 0.11
12/13/2022, 5:01:07 , 812, 1083, , 512.4378, 0.11
12/13/2022, 5:01:07 , 812, 1083, , 512.4378, 0.11
12/13/2022, 5:01:07 , 812, 1083, , 512.4378, 0.11
12/13/2022, 5:01:08 , 812, 1083, , 512.4099, 0.11
12/13/2022, 5:01:08 , 812, 1083, , 512.4099, 0.11
12/13/2022, 5:01:08 , 812, 1083, , 512.4099, 0.11
12/13/2022, 5:01:09 , 812, 1083, , 512.4376, 0.11
12/13/2022, 5:01:12 , 812, 1083, , 512.4376, 0.11
12/13/2022, 5:01:12 , 812, 1083, , 512.4376, 0.11
12/13/2022, 5:01:12 , 812, 1083, , 512.4356, 0.11
12/13/2022, 5:01:12 , 812, 1083, , 512.4356, 0.11
12/13/2022, 5:01:12 , 813, 1083, , 512.4356, 0.11
12/13/2022, 5:01:12 , 813, 1083, , 512.4474, 0.11
12/13/2022, 5:01:12 , 813, 1083, , 512.4474, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.4474, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.449, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.449, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.449, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.4124, 0.11
12/13/2022, 5:01:12 , 813, 1084, , 512.4124, 0.11
12/13/2022, 5:01:13 , 813, 1084, , 512.4124, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.402, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.402, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.4348, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.4348, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.4348, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.4269, 0.11
12/13/2022, 5:01:15 , 813, 1084, , 512.4269, 0.11
12/13/2022, 5:01:16 , 813, 1084, , 512.4622, 0.11
12/13/2022, 5:01:16 , 813, 1084, , 512.4622, 0.11
12/13/2022, 5:01:16 , 814, 1085, , 512.4622, 0.11
12/13/2022, 5:01:17 , 814, 1085, , 512.4715, 0.11
12/13/2022, 5:01:17 , 814, 1085, , 512.4715, 0.112
12/13/2022, 5:01:17 , 814, 1085, , 512.4715, 0.112
12/13/2022, 5:01:18 , 814, 1085, , 512.4057, 0.112
12/13/2022, 5:01:18 , 814, 1085, , 512.4057, 0.118
12/13/2022, 5:01:18 , 814, 1085, , 512.4057, 0.118
12/13/2022, 5:01:18 , 814, 1085, , 512.4526, 0.118
12/13/2022, 5:01:19 , 814, 1085, , 512.4526, 0.11
12/13/2022, 5:01:19 , 814, 1086, , 512.4526, 0.11
12/13/2022, 5:01:19 , 814, 1086, , 512.4339, 0.11
12/13/2022, 5:01:19 , 814, 1086, , 512.4339, 0.11
12/13/2022, 5:01:20 , 814, 1086, , 512.4339, 0.11
12/13/2022, 5:01:20 , 814, 1086, , 512.4175, 0.11
12/13/2022, 5:01:20 , 814, 1086, , 512.4175, 0.114
12/13/2022, 5:01:20 , 815, 1086, , 512.4175, 0.114
12/13/2022, 5:01:21 , 815, 1086, , 512.4333, 0.114
12/13/2022, 5:01:21 , 815, 1086, , 512.4333, 0.11
12/13/2022, 5:01:21 , 815, 1086, , 512.4333, 0.11
12/13/2022, 5:01:22 , 815, 1086, , 512.4626, 0.11
12/13/2022, 5:01:22 , 815, 1086, , 512.4626, 0.11
12/13/2022, 5:01:22 , 815, 1086, , 512.4626, 0.11
12/13/2022, 5:01:23 , 815, 1086, , 512.4626, 0.11
12/13/2022, 5:01:24 , 815, 1086, , 512.4305, 0.11
12/13/2022, 5:01:24 , 815, 1086, , 512.4305, 0.11
12/13/2022, 5:01:24 , 815, 1087, , 512.4305, 0.11
12/13/2022, 5:01:24 , 815, 1087, , 512.4288, 0.11
12/13/2022, 5:01:24 , 815, 1087, , 512.4288, 0.116
12/13/2022, 5:01:25 , 815, 1087, , 512.4288, 0.116
12/13/2022, 5:01:25 , 815, 1087, , 512.405, 0.116
12/13/2022, 5:01:25 , 815, 1087, , 512.405, 0.116
12/13/2022, 5:01:25 , 815, 1087, , 512.405, 0.116
12/13/2022, 5:01:26 , 815, 1087, , 512.4172, 0.116
12/13/2022, 5:01:26 , 815, 1087, , 512.4172, 0.11
12/13/2022, 5:01:26 , 816, 1087, , 512.4172, 0.11
12/13/2022, 5:01:27 , 816, 1087, , 512.4377, 0.11
12/13/2022, 5:01:27 , 816, 1087, , 512.4377, 0.116
12/13/2022, 5:01:27 , 816, 1088, , 512.4377, 0.116
12/13/2022, 5:01:28 , 816, 1088, , 512.4217, 0.116
12/13/2022, 5:01:28 , 816, 1088, , 512.4217, 0.11
12/13/2022, 5:01:28 , 816, 1088, , 512.4217, 0.11
12/13/2022, 5:01:29 , 816, 1088, , 512.4135, 0.11
12/13/2022, 5:01:29 , 816, 1088, , 512.4135, 0.11
12/13/2022, 5:01:29 , 816, 1088, , 512.4135, 0.11
12/13/2022, 5:01:30 , 816, 1088, , 512.387, 0.11
12/13/2022, 5:01:30 , 816, 1088, , 512.387, 0.11
12/13/2022, 5:01:30 , 816, 1088, , 512.4393, 0.11
12/13/2022, 5:01:30 , 816, 1088, , 512.4393, 0.112
12/13/2022, 5:01:31 , 816, 1088, , 512.4393, 0.112
12/13/2022, 5:01:31 , 816, 1088, , 512.3904, 0.112
12/13/2022, 5:01:31 , 816, 1088, , 512.3904, 0.11
12/13/2022, 5:01:31 , 817, 1089, , 512.3904, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4078, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4078, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4078, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4377, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4377, 0.11
12/13/2022, 5:01:33 , 817, 1089, , 512.4377, 0.11
12/13/2022, 5:01:34 , 817, 1089, , 512.4377, 0.11
12/13/2022, 5:01:35 , 817, 1089, , 512.4089, 0.11
12/13/2022, 5:01:35 , 817, 1089, , 512.4089, 0.11
12/13/2022, 5:01:35 , 817, 1090, , 512.4089, 0.11
12/13/2022, 5:01:36 , 817, 1090, , 512.408, 0.11
12/13/2022, 5:01:36 , 817, 1090, , 512.408, 0.11
12/13/2022, 5:01:36 , 817, 1090, , 512.408, 0.11
12/13/2022, 5:01:36 , 817, 1090, , 512.4482, 0.11
12/13/2022, 5:01:36 , 817, 1090, , 512.4482, 0.11
12/13/2022, 5:01:37 , 818, 1090, , 512.4482, 0.11
12/13/2022, 5:01:37 , 818, 1090, , 512.4219, 0.11
12/13/2022, 5:01:37 , 818, 1090, , 512.4219, 0.11
12/13/2022, 5:01:37 , 818, 1090, , 512.4219, 0.11
12/13/2022, 5:01:38 , 818, 1090, , 512.4404, 0.11
12/13/2022, 5:01:38 , 818, 1090, , 512.4404, 0.11
12/13/2022, 5:01:38 , 818, 1090, , 512.4404, 0.11
12/13/2022, 5:01:39 , 818, 1090, , 512.44, 0.11
12/13/2022, 5:01:39 , 818, 1090, , 512.44, 0.11
12/13/2022, 5:01:39 , 818, 1091, , 512.44, 0.11
12/13/2022, 5:01:40 , 818, 1091, , 512.3929, 0.11
12/13/2022, 5:01:40 , 818, 1091, , 512.3929, 0.11
12/13/2022, 5:01:40 , 818, 1091, , 512.3929, 0.11
12/13/2022, 5:01:41 , 818, 1091, , 512.3998, 0.11
12/13/2022, 5:01:41 , 818, 1091, , 512.3998, 0.11
12/13/2022, 5:01:41 , 818, 1091, , 512.3998, 0.11
12/13/2022, 5:01:41 , 818, 1091, , 512.4091, 0.11
12/13/2022, 5:01:41 , 818, 1091, , 512.4091, 0.11
12/13/2022, 5:01:42 , 819, 1091, , 512.4091, 0.11
12/13/2022, 5:01:42 , 819, 1091, , 512.4277, 0.11
12/13/2022, 5:01:42 , 819, 1091, , 512.4277, 0.11
12/13/2022, 5:01:42 , 819, 1091, , 512.4277, 0.11
12/13/2022, 5:01:43 , 819, 1091, , 512.3951, 0.11
12/13/2022, 5:01:43 , 819, 1091, , 512.3951, 0.11
12/13/2022, 5:01:43 , 819, 1092, , 512.3951, 0.11
12/13/2022, 5:01:44 , 819, 1092, , 512.416, 0.11
12/13/2022, 5:01:44 , 819, 1092, , 512.416, 0.11
12/13/2022, 5:01:44 , 819, 1092, , 512.416, 0.11
12/13/2022, 5:01:45 , 819, 1092, , 512.3873, 0.11
12/13/2022, 5:01:45 , 819, 1092, , 512.3873, 0.11
12/13/2022, 5:01:45 , 819, 1092, , 512.3873, 0.11
12/13/2022, 5:01:46 , 819, 1092, , 512.4245, 0.11
12/13/2022, 5:01:46 , 819, 1092, , 512.4245, 0.11
12/13/2022, 5:01:46 , 819, 1092, , 512.4245, 0.11
12/13/2022, 5:01:47 , 819, 1092, , 512.4156, 0.11
